,Venue id,Venue Name,Location,Price,Primary category
9549,4c118eeca9420f47d60a7d51,Zakuro Sushi Bistro,Lincoln,2,Sushi Restaurant
9550,4d6aec3a2bf0548109dcc9ed,Los Gallos Taqueria,Lincoln,2,Mexican Restaurant
9551,55b26d3f498e35141de2c1f2,Infusion Taproom,Lincoln,2,Restaurant
9552,4beb2d04b3352d7f3f2656d2,Dillian's,Lincoln,2,Bar
9553,4bb25341eb3e9521d7dfc90a,Red Robin Gourmet Burgers and Brews,Lincoln,2,Burger Joint
9554,4c6708e2f7a80f477fe79f7a,The Buffet,Lincoln,2,American Restaurant
9555,51e8646b498ecc31a84607d7,Crazy Sushi,Lincoln,2,Sushi Restaurant
9556,4c4a3f11bad7a59334fb14aa,Thunder Cafe,Lincoln,2,American Restaurant
9557,4c26c8b03703d13a9917a636,Illusions,Lincoln,3,Nightclub
9558,4f517da7e4b0bf6b5c22a8a9,Kobe Japanese Fusion,Lincoln,3,Japanese Restaurant
9559,4bef7364ea570f474a6d8fd2,High Steaks Steakhouse,Lincoln,4,Steakhouse
9560,4c44cbebdcd61b8d8dd87b56,Gina Maria's Pizzaria,Placentia,1,Pizza Place
9561,56ee37ad498e40e2ad891433,Craftsman Wood Fired Pizza,Placentia,1,Pizza Place
9562,4add1b06f964a520156421e3,In-N-Out Burger,Placentia,1,Burger Joint
9563,591f502b018cbb575f8e540c,Bodhi Leaf Coffee Traders,Placentia,1,Coffee Shop
9564,4bf98920b182c9b6071d795a,Pho Noodle House,Placentia,1,Noodle House
9565,4bc8b97115a7ef3bccbb7bda,Pizza Store,Placentia,1,Pizza Place
9566,4b7328fff964a520009f2de3,Del Taco,Placentia,1,Fast Food Restaurant
9567,4c49117ea3ace21e325d183b,Taqueria De Anda,Placentia,1,Burrito Place
9568,4b88346af964a52042e731e3,Los Gallos,Placentia,1,Mexican Restaurant
9569,4c2a86378ef52d7f120830ba,Carl's Jr. / Green Burrito,Placentia,1,Fast Food Restaurant
9570,4bd0740b77b29c74cdbb8a82,Baskin-Robbins,Placentia,1,Ice Cream Shop
9571,4b4f52f9f964a520550127e3,Avalon Bagels to Burgers,Placentia,1,Bagel Shop
9572,5bae48a22b274a002c1453d0,The Original Pancake House,Placentia,1,Breakfast Spot
9573,4b8aa285f964a5208a7632e3,Paul's Country Kitchen,Placentia,1,Breakfast Spot
9574,4b93dbeff964a520ae5534e3,Mini Gourmet,Placentia,1,Breakfast Spot
9575,5782ee95498e5f3bf1368a5f,Rich Farm Ice Cream,Placentia,1,Ice Cream Shop
9576,4a3b37b8f964a5209aa01fe3,Kelly's Korner Tavern,Placentia,1,Sports Bar
9577,4ad64aaef964a5205a0621e3,Philly's Best,Placentia,1,Sandwich Place
9578,4ba7bf69f964a520beaf39e3,El Sabroso,Placentia,1,Mexican Restaurant
9579,5d7b454f84f21d0008cda015,Chipotle Mexican Grill,Placentia,1,Mexican Restaurant
9580,4c1d0178b4e62d7f93f5db93,Our City Bagelry,Placentia,1,Bagel Shop
9581,58a1616d72714f7d3542922d,Jersey Mike's Subs,Placentia,1,Sandwich Place
9582,4bb830a253649c74fbda46fb,Brian's Beer & Billiards,Placentia,1,Sports Bar
9583,4b775caaf964a52027952ee3,Wienerschnitzel,Placentia,1,Hot Dog Joint
9584,5b1ec1416bdee6002cc14ea5,The Coffee Bean & Tea Leaf,Placentia,1,Coffee Shop
9585,4b54e1ecf964a52034d127e3,El Pueblito Mexican Restaurant,Placentia,1,Mexican Restaurant
9586,5d60b579e1edd600089419ec,Starbucks,Placentia,1,Coffee Shop
9587,4b43909af964a52054e325e3,Saigon Noodle House,Placentia,1,Noodle House
9588,4b733174f964a52004a12de3,Subway,Placentia,1,Sandwich Place
9589,4c13f5877f7f2d7ff211e068,The Whole Enchilada,Placentia,1,Mexican Restaurant
9590,4ff627bbe4b002d4d2f96e3a,The Bruery,Placentia,2,Brewery
9591,53b9e6fd498e1c8eb2fc4b92,The Bruery Society Fulfillment Center,Placentia,2,Brewery
9592,49eecfc5f964a5207d681fe3,Rubio's Coastal Grill,Placentia,2,Mexican Restaurant
9593,4b74bd0af964a52081ef2de3,Tony's Little Italy,Placentia,2,Pizza Place
9594,4c3f3fb0ff711b8dff9d0e05,El Farolito Mexican Restaurant,Placentia,2,Mexican Restaurant
9595,4bdf23060ee3a593fd1133b0,El Cantarito,Placentia,2,Mexican Restaurant
9596,544af9f8498e4a2ee4e154da,Meat Up BBQ,Placentia,2,BBQ Joint
9597,568a5627498e2d846515c546,Stereo Brewing Company,Placentia,2,Brewery
9598,4b7b5e3cf964a52049602fe3,Fish in a Bottle,Placentia,2,Japanese Restaurant
9599,4ba690e6f964a520e35e39e3,Tlaquepaque Grill,Placentia,2,Mexican Restaurant
9600,4b66446df964a520651b2be3,Sake Sushi & Grill,Placentia,2,Sushi Restaurant
9601,4ba2cb67f964a520c31938e3,Flame Broiler,Placentia,2,Japanese Restaurant
9602,4b5a5faff964a520eac028e3,Ise Japanese Restaurant,Placentia,2,Japanese Restaurant
9603,4bf19086189f0f473369b762,Shanghai Garden Chinese Restaurant,Placentia,2,Chinese Restaurant
9604,4b7f301af964a520971d30e3,Marie Callender's,Placentia,2,American Restaurant
9605,4bbfcfbf74a9a593df30cff6,IHOP,Perris,1,Breakfast Spot
9606,58e8f82fb3cdc87ded5f8ccd,Corky's Kitchen & Bakery,Perris,1,Breakfast Spot
9607,4b5363f0f964a520659a27e3,Starbucks,Perris,1,Coffee Shop
9608,4cb4c0a2aef16dcbff52d154,Tacos La Bufadora,Perris,1,Taco Place
9609,5931b58493bd6364b44d372c,Chipotle Mexican Grill,Perris,1,Mexican Restaurant
9610,58eababfe309e104fb482826,Starbucks,Perris,1,Coffee Shop
9611,4bc9d40f3740b713284f5f65,McDonald's,Perris,1,Fast Food Restaurant
9612,4ba3967ef964a520b04938e3,Denny's,Perris,1,Diner
9613,4d4ed062a0b0a09308885183,Harry's Café,Perris,1,Café
9614,4cd85bbda423a35db262eb42,SUBWAY,Perris,1,Sandwich Place
9615,57bf8c7ecd104c5ebf993ca4,Del Taco,Perris,1,Fast Food Restaurant
9616,59569e95bcbf7a750f3a1b82,Jimmy John's,Perris,1,Sandwich Place
9617,4d165a1325cda143d1946fd6,Casa Jimenez,Perris,1,Mexican Restaurant
9618,4c1ea9fafcf8c9b61fa6ad0b,Jenny's Family Restaurant,Perris,1,Diner
9619,4c491302fbafc92836ad6dda,Baskin-Robbins,Perris,1,Ice Cream Shop
9620,4bc0027f461576b07bad7932,Starbucks,Perris,1,Coffee Shop
9621,58d1f6d27d66be32af248216,Popeyes Louisiana Kitchen,Perris,1,Fried Chicken Joint
9622,4b9d6147f964a52040a836e3,Los Primos Mexican Food,Perris,1,Mexican Restaurant
9623,58895de89c9548687bdd1266,Panda Express,Perris,1,Chinese Restaurant
9624,51526c85e4b097b7502c3039,Carl's Jr.,Perris,1,Fast Food Restaurant
9625,4b71beb2f964a520e0592de3,Del Taco,Perris,1,Fast Food Restaurant
9626,4b7837bff964a52031bd2ee3,Farmer Boys,Perris,1,Fast Food Restaurant
9627,4f8db956e4b0704733867fc7,Valentinos Pizza,Perris,1,Pizza Place
9628,4cc9bb35d147a0936dede8ae,Little Caesars Pizza,Perris,1,Pizza Place
9629,4bca4d423740b713f0936065,Subway,Perris,1,Sandwich Place
9630,4bc38328abf4952193ddc393,Subway,Perris,1,Sandwich Place
9631,4d1b98bd4ff98cfa16b6b33e,Tacos 2 Portrillos,Perris,1,Mexican Restaurant
9632,4baf88f0f964a5201f083ce3,Del Taco,Perris,1,Fast Food Restaurant
9633,4b94751af964a520427a34e3,Papa John's Pizza,Perris,1,Pizza Place
9634,4b9475cef964a5205d7a34e3,Domino's Pizza,Perris,1,Pizza Place
9635,4bbc9664e5b0d13aca676f7c,Starbucks,Perris,2,Coffee Shop
9636,4cba557fbac937043618eb7c,Sizzler,Perris,2,Steakhouse
9637,4cdc96b7930af04d92689197,Ono Hawaiian BBQ,Perris,2,BBQ Joint
9638,4c7185950e23b1f7e0721bdc,Bombshelter Sports Bar & Grill,Perris,2,American Restaurant
9639,4f85fea17bebf1ddab69b3a0,Wingstop,Perris,2,Wings Joint
9640,4cf4073e6195721e190d50c1,"Tarasco Restaurant, Inc",Perris,3,Mexican Restaurant
9641,5bf6fee88ad62e002c04e7b1,Manresa Bread,Campbell,1,Bakery
9642,56998924498ee77c39063940,The Habit Burger Grill,Campbell,1,Burger Joint
9643,5a259fc067a9fe2856e0cd40,Mendocino Farms,Campbell,1,Sandwich Place
9644,4bac34bff964a52007eb3ae3,Fosters Freeze,Campbell,1,Burger Joint
9645,4c4207e1e26920a12b695fe7,Campbell Creamery,Campbell,1,Frozen Yogurt Shop
9646,58c5d945cc05d12d5ee5f72b,Tin Pot Creamery,Campbell,1,Ice Cream Shop
9647,4a8f0ed6f964a520c61320e3,Tacos Mexico,Campbell,1,Mexican Restaurant
9648,4b9d7518f964a52023ae36e3,Der Wienerschnitzel,Campbell,1,Hot Dog Joint
9649,4b11cd2cf964a520eb8423e3,Yiassoo Greek Restaurant,Campbell,1,Greek Restaurant
9650,4a920c63f964a520b31c20e3,El Guapo's Campbell,Campbell,1,Mexican Restaurant
9651,4e85ed3cf5b92dd4983a098e,Barefoot Coffee,Campbell,1,Coffee Shop
9652,4afc6c54f964a520852222e3,The Garret,Campbell,1,Pizza Place
9653,56fae07e498ea17dc1a93b92,MOD Pizza,Campbell,1,Pizza Place
9654,4c353b793896e21ed7ffec90,Mary's Deli,Campbell,1,Food Truck
9655,58dd67bcca10703b6229b31c,Rita's Italian Ice & Frozen Custard,Campbell,1,Ice Cream Shop
9656,56e433de498e40af9702c780,Uncle Johns Pancake House,Campbell,1,Breakfast Spot
9657,4657712ef964a5200d471fe3,Luigi's Pizza and Pasta,Campbell,1,Italian Restaurant
9658,4e852a0eb8f76180e18d6397,Le Quy Breakfast & Vietnamese Cuisine Restaurant,Campbell,1,Vietnamese Restaurant
9659,4c5dcee56147be9aca2f9309,Yogurtland,Campbell,1,Frozen Yogurt Shop
9660,56e59de6cd10a88c58506c09,PennyLane Frozen Yogurt and Candy,Campbell,1,Frozen Yogurt Shop
9661,4acaa977f964a520c1c220e3,Taqueria Los Pericos #3,Campbell,1,Mexican Restaurant
9662,5be3a2e62f97ec002cde3288,Philz Coffee,Campbell,1,Coffee Shop
9663,4b57addaf964a520643b28e3,L&L Hawaiian Barbecue,Campbell,1,BBQ Joint
9664,4a5ff47ff964a52090c01fe3,Mountain Mike's Pizza,Campbell,1,Pizza Place
9665,4eea6021003923b0edc3370b,Blue Line Pizza,Campbell,2,Pizza Place
9666,546e9c41498e7612e17959db,Orchard City Kitchen,Campbell,2,American Restaurant
9667,5170599c498ea04959003061,Spread Deli & Bottles - Campbell,Campbell,2,Sandwich Place
9668,4aee023cf964a5203bd121e3,Erik's DeliCafé,Campbell,2,Sandwich Place
9669,49c2d6eff964a5202f561fe3,Psycho Donuts,Campbell,2,Donut Shop
9670,4b08aa40f964a520741023e3,La Pizzeria Italian,Campbell,2,Pizza Place
9671,5086284e7ab463652c3c86bb,Boiler Maker,Campbell,2,Beer Bar
9672,5a233ecf603d2a62d45015e8,Pruneyard Cinemas Cedar Room,Campbell,2,American Restaurant
9673,40d77680f964a5205f011fe3,Stacks,Campbell,2,Breakfast Spot
9674,51f2f5e8498ef086a52fe1ad,Sorelle Italian Bistro,Campbell,2,Italian Restaurant
9675,521a480d498e58df34456ae8,Opa,Campbell,2,Greek Restaurant
9676,50f77fefc84c7b223d16d292,Tapsilog Bistro,Campbell,2,Filipino Restaurant
9677,4ec1da9e02d5a63a400787d6,Patxi's Pizza,Campbell,2,Pizza Place
9678,5197f7d8498e9ad3fe952a34,Brown Chicken Brown Cow,Campbell,2,Burger Joint
9679,4da11fd5573d1456209e137d,Pacific Catch,Campbell,2,Seafood Restaurant
9680,4b18440ef964a520e0cf23e3,Oralé Fish Tacos,Campbell,2,Mexican Restaurant
9681,4b832e99f964a52026fc30e3,Casa Lupe Mexican Restaurant,Campbell,2,Mexican Restaurant
9682,4a1877bff964a520b5791fe3,Aqui Cal-Mex,Campbell,2,Mexican Restaurant
9683,526acfd5498ec929b70efc97,Steepers,Campbell,2,Tea Room
9684,44e321fff964a52039371fe3,TGI's Sushi,Campbell,2,Japanese Restaurant
9685,4ac3c347f964a520b69c20e3,Kirks Steakburgers,Campbell,2,Burger Joint
9686,4f349e87e4b058a1076dcfcc,Sushi Confidential,Campbell,2,Sushi Restaurant
9687,43bd9291f964a520092d1fe3,Khartoum,Campbell,2,Karaoke Bar
9688,54f7cb3a498e9f2bbf3aaa6e,Kaizen Japanese Bar & Grill,Campbell,2,Sushi Restaurant
9689,4a7a665ef964a52045e91fe3,Cafe Artemis,Campbell,2,Mediterranean Restaurant
9690,4b36770df964a520143625e3,Furu Sato Sushi,Campbell,2,Sushi Restaurant
9691,514e81c9e4b073c93ed654d6,Snake & Butterfly Chocolate & Ice Cream,Campbell,2,Ice Cream Shop
9692,4e08c33252b165b7d7b61eea,Frost Cupcake Factory,Campbell,2,Cupcake Shop
9693,4bc27080920eb713af4a1c2c,Mi Chalateca,Campbell,2,Latin American Restaurant
9694,52d6c6ae498ec1aa88061b5d,Hash House,Campbell,2,Breakfast Spot
9695,575232f8498e7c2349f6c616,Forthright Oyster Bar & Kitchen,Campbell,3,Seafood Restaurant
9696,56e8b307498ed7cad6f231ed,The Vesper,Campbell,3,Cocktail Bar
9697,4df3ef8ed1649c8a28e4f4ff,Naschmarkt,Campbell,3,Food
9698,4c1ed21163750f471861ba67,Kyoto Palace Japanese Steakhouse,Campbell,3,Japanese Restaurant
9699,43bd9237f964a520082d1fe3,Capers,Campbell,3,American Restaurant
9700,4a34c874f964a520719c1fe3,A Bellagio Italian Restaurant,Campbell,4,Italian Restaurant
9701,4b4a991af964a520538b26e3,Tigelleria Organic Restaurant,Campbell,4,Italian Restaurant
9702,54d58468498ec10669e621c5,Willard Hicks,Campbell,4,Steakhouse
9703,4d6d42b8344960fc0f4fcee4,In-N-Out Burger,Poway,1,Burger Joint
9704,4a859c13f964a520a1fe1fe3,Bernardo Winery,Poway,1,Winery
9705,53794b0e498e9620f182465c,Pizza Studio - Poway,Poway,1,Pizza Place
9706,4be8c3cffbbb9c74b72d1e8e,Victor's Kafe,Poway,1,Greek Restaurant
9707,4a93650cf964a520b41f20e3,Lappert's Ice Cream,Poway,1,Ice Cream Shop
9708,5d687be19448680008539934,Chick-fil-A,Poway,1,Fast Food Restaurant
9709,4b74ea0af964a520dff72de3,Filippi's Pizza Grotto,Poway,1,Pizza Place
9710,4a4910bff964a520edaa1fe3,Starbucks,Poway,1,Coffee Shop
9711,4b8489f3f964a520c43a31e3,Rene's Mexican Grill & Cantina,Poway,1,Mexican Restaurant
9712,4b801b2df964a520c45230e3,El Ranchito Taco Shop,Poway,1,Mexican Restaurant
9713,4b590ba5f964a520f67928e3,Jamba Juice,Poway,1,Juice Bar
9714,4bc76ea36501c9b63c6c3e29,Eat Your Heart Out Deli,Poway,1,Deli / Bodega
9715,4d694bb51b63a1cddec93d2d,Coney Island Pizzeria,Poway,1,Pizza Place
9716,567b7002498eca74f5a75821,Jersey Mike's Subs,Poway,1,Sandwich Place
9717,5005d332e4b00f8382583c53,Taco Taco - Poway,Poway,1,Mexican Restaurant
9718,57d31d91498ec65fd9792496,The King's Craft Coffee Co.,Poway,1,Coffee Shop
9719,55a3ecb2498e4cf048400a63,Starbucks,Poway,1,Coffee Shop
9720,4b3f8ba7f964a520caa825e3,Starbucks,Poway,1,Coffee Shop
9721,54937e25498e89679bf8b6fe,The Coffee Bean & Tea Leaf,Poway,1,Coffee Shop
9722,4ba677a7f964a5207d5539e3,Lienzo Charro,Poway,1,Mexican Restaurant
9723,5b028a148a6f17002ca08159,Jersey Mike's Subs,Poway,1,Sandwich Place
9724,4afe05e4f964a520282d22e3,Hamburger Factory Family Restaurant,Poway,1,American Restaurant
9725,4f0020f2c5126f14b7c900e5,Poway Irish Pub,Poway,1,Pub
9726,4c54ea361b46c9b6760c53cf,Bongiorno's New York Pizzeria,Poway,1,Pizza Place
9727,4b723075f964a52038732de3,Winchell's Donut House,Poway,1,Donut Shop
9728,4be75db1d4f7c9b60ed42720,Round Table Pizza,Poway,1,Pizza Place
9729,4b132fe5f964a5204a9523e3,Hongkong Xpress,Poway,1,Chinese Restaurant
9730,4fb304e1e4b049bc6b159ef9,Don Pollo,Poway,1,Mexican Restaurant
9731,4abbbe9ff964a520a88420e3,Daphne's California Greek,Poway,1,Greek Restaurant
9732,5318bee0498ef08cf80db252,Luna Grill,Poway,2,Mediterranean Restaurant
9733,4a33c59df964a520449b1fe3,The Original Pancake House,Poway,2,Breakfast Spot
9734,53894501498ed108270cec13,Tong Sake House,Poway,2,Asian Restaurant
9735,4aaefb07f964a520de6320e3,Poway Sushi Lounge,Poway,2,Sushi Restaurant
9736,51816c04498ec786c15e5759,Jersey Mike's Subs,Poway,2,Sandwich Place
9737,46cb2f3cf964a5202c4a1fe3,Brigantine Poway,Poway,2,Seafood Restaurant
9738,4e473f5caeb70e74f4a0a56b,Mamma Teresa,Poway,2,Italian Restaurant
9739,581fb57cc25d20021482192d,Everbowl,Poway,2,American Restaurant
9740,4e4b7be78877da6396651fcc,El Armando's Mexican Food,Poway,2,Mexican Restaurant
9741,4bb54516ef159c74fa8f74f7,Rubio's Coastal Grill,Poway,2,Seafood Restaurant
9742,4aa2ff67f964a520e94220e3,Outback Steakhouse,Poway,2,Steakhouse
9743,4a733c23f964a520dfdb1fe3,Ichizen Sushi and Japanese Cuisine,Poway,2,Sushi Restaurant
9744,4bf844bc8d30d13a50730018,Chopsticks Chinese Cuisine,Poway,2,Chinese Restaurant
9745,44dee746f964a520db361fe3,Lightning Brewery,Poway,2,Brewery
9746,4a9aef0cf964a520a73320e3,Chipotle Mexican Grill,Poway,2,Mexican Restaurant
9747,4b995792f964a520697435e3,Kai Sushi,Poway,2,Sushi Restaurant
9748,4fa72b7de4b039aeecaa2e5d,Villa Capri Trattoria,Poway,4,Italian Restaurant
9749,4b9fd83df964a520fd4337e3,Sal's,Madera,1,Mexican Restaurant
9750,4b957081f964a520aaa234e3,Starbucks,Madera,1,Coffee Shop
9751,4be18b2c8e2962b544589b0a,Starbucks,Madera,1,Coffee Shop
9752,570847c5cd102400483c0a15,Starbucks,Madera,1,Coffee Shop
9753,577447bf498ee11d22732fb9,Chipotle Mexican Grill,Madera,1,Mexican Restaurant
9754,4c12a04da1010f475b344918,Round Table Pizza,Madera,1,Pizza Place
9755,55afb6af498efe124a6ccb4f,Deli Delicious,Madera,1,Sandwich Place
9756,4cf6a61f1cfea093b7c6e039,Carniceria Y Taqueria Mexico,Madera,1,Taco Place
9757,5260a3e411d244d5b6f3031d,Deli Delicious,Madera,1,Sandwich Place
9758,5707305f498ef6461e373648,Jimmy John's,Madera,1,Sandwich Place
9759,4c2558b8136d20a1ca80e361,Kebab Grill,Madera,1,Mediterranean Restaurant
9760,4b830aa1f964a52024f430e3,Rally's,Madera,1,Fast Food Restaurant
9761,4f3c3f02e4b05966f68654ca,Mountain Mike's Pizza,Madera,1,Pizza Place
9762,4dc73ef9d164eb9ca01c4867,Papa Murphys,Madera,1,Pizza Place
9763,4b82fe94f964a52087f130e3,Panda Express,Madera,1,Chinese Restaurant
9764,4bbce8e6a0a0c9b614f81a0f,SUBWAY,Madera,1,Sandwich Place
9765,52bb452f498e0663e0260af5,Frosty Queen,Madera,1,Burger Joint
9766,4bf0622124f020a19f0c684f,SONIC Drive In,Madera,1,Fast Food Restaurant
9767,4b8475e6f964a520d63631e3,IHOP,Madera,1,Breakfast Spot
9768,53f51949498e2942baa4e44d,TOGO'S Sandwiches,Madera,1,Sandwich Place
9769,4b820db6f964a5202ec930e3,Carl's Jr. / Green Burrito,Madera,1,Fast Food Restaurant
9770,4c5ffd153a3703bb7f14e406,Pizza Hut,Madera,1,Pizza Place
9771,4f91bdaa7beb818efa884754,Baskin-Robbins,Madera,1,Ice Cream Shop
9772,4f256896e4b0e120829cf0d9,Cinnabon,Madera,1,Sandwich Place
9773,4b65f00af964a520a8092be3,Subway,Madera,1,Sandwich Place
9774,4b917954f964a52045bf33e3,SUBWAY,Madera,1,Sandwich Place
9775,4e9f1841dab4b02e653ebed7,SUBWAY,Madera,1,Sandwich Place
9776,5b0338fea22db7002c5cfa4f,Dunkin',Madera,1,Donut Shop
9777,4cd0ad8d1ac7a1cdeb181b92,Little Caesars Pizza,Madera,1,Pizza Place
9778,4ce71cc1d99f721eb61ba873,Carl's Jr.,Madera,1,Fast Food Restaurant
9779,4b9bf5d8f964a520c73a36e3,DiCicco's,Madera,2,Italian Restaurant
9780,4b760724f964a5209c372ee3,The Vineyard Restaurant,Madera,2,American Restaurant
9781,4fcfdcfee4b0b14861582ecc,Phodera,Madera,2,Vietnamese Restaurant
9782,5490adc9498e87dd3e30529d,Black Bear Diner,Madera,2,Diner
9783,51104d163d7c2f14d10c4447,Wingstop,Madera,2,Wings Joint
9784,51e06133498efa9d7be98bf4,Players Smoked BBQ,Madera,2,BBQ Joint
9785,4a70ddb7f964a520a1d81fe3,In-N-Out Burger,Covina,1,Burger Joint
9786,4a7f15f5f964a520bef21fe3,Ray's Tepeyac,Covina,1,Mexican Restaurant
9787,5119d97de4b0160c54567aaa,Cold Stone Creamery,Covina,1,Ice Cream Shop
9788,4b464db2f964a5200c1d26e3,In-N-Out Burger,Covina,1,Burger Joint
9789,5571f2af498eb08a12885af8,Old World Delicatessan,Covina,1,Deli / Bodega
9790,4b6d288ff964a52052692ce3,Alberto's Mexican Food,Covina,1,Mexican Restaurant
9791,53d00875498e713d0244699a,The Artist Pizzeria,Covina,1,Pizza Place
9792,4bd4870c4e32d13a664bbf80,Jack in the Box,Covina,1,Fast Food Restaurant
9793,558e2daf498ed2929bf4ca58,Starbucks,Covina,1,Coffee Shop
9794,4c04127739d476b091fb30a7,Alpha Omega,Covina,1,Burger Joint
9795,4ba181c2f964a520acbc37e3,Red Devil Pizza,Covina,1,Pizza Place
9796,4a8075abf964a52051f51fe3,Covina Burgers,Covina,1,Burger Joint
9797,4b61f2b4f964a520e52c2ae3,Golden Bowl,Covina,1,American Restaurant
9798,4c6f4291d7fab1f7811b5bc9,Tam's Burgers,Covina,1,Burger Joint
9799,4b4d5957f964a5202ed126e3,Manny's El Loco,Covina,1,Mexican Restaurant
9800,5053b5aee4b0359ed516c96c,Starbucks,Covina,1,Coffee Shop
9801,4eee35e86c25c7f9d2e46149,Shakey's Pizza Parlor,Covina,1,Pizza Place
9802,50c97d41e4b04c1b7294305f,Alfredo's Mexican Food,Covina,1,Mexican Restaurant
9803,4c37eeaf1e06d13afefb763e,Juan Pollo Chicken,Covina,1,Mexican Restaurant
9804,4a84b025f964a52057fd1fe3,Town Sent Seafood Restaurant,Covina,1,Chinese Restaurant
9805,51a113f2498e348d6a4c5332,Cafe Cola,Covina,1,Burger Joint
9806,4b88aef3f964a520830832e3,Pizza Chalet,Covina,1,Pizza Place
9807,4cab6f0136fa6dcb0e07d978,Lotus Garden Restraunt,Covina,1,Chinese Restaurant
9808,4fe6084be4b0b3b97361a0ea,Georgia Original Bun & Burger,Covina,1,Diner
9809,4b5f9cc7f964a52092c429e3,Starbucks,Covina,1,Coffee Shop
9810,4c5462ca479fc928c5920f93,P&G Super Burger,Covina,1,Burger Joint
9811,4eb9b856775bf193edc08d1f,IKEA Restaurant,Covina,1,Scandinavian Restaurant
9812,4c2edd4da0ced13ad7ac0f6e,Yum Yum Donuts,Covina,1,Donut Shop
9813,4c51055a5ee81b8db6168dff,El Pollo Loco,Covina,1,Fast Food Restaurant
9814,4b6da4e7f964a520cb822ce3,Starbucks,Covina,1,Coffee Shop
9815,4b392019f964a520b95625e3,Capri Deli,Covina,2,Sandwich Place
9816,4b99b64cf964a5209d8d35e3,Outback Steakhouse,Covina,2,Steakhouse
9817,52478052498e3bd57b21c520,Bread & Barley,Covina,2,Gastropub
9818,4bc8f6ec511f9521efcfacc7,Shakey's Pizza Parlor,Covina,2,Pizza Place
9819,51d03966498ed4305eb448c1,Alosta Brewing Co.,Covina,2,Brewery
9820,519943e7501990d9abb18ca6,The Republic,Covina,2,Bar
9821,4bb3abf72397b713497538b3,Fonda Don Chon,Covina,2,Mexican Restaurant
9822,4b7e32a8f964a520c8e52fe3,Elvie's Inn,Covina,2,Bar
9823,50912eafe4b0504e34ac5413,Mari's Kitchen,Covina,2,American Restaurant
9824,4ed2fd46a17c6864e57fc79c,The Spot Teriyaki and Burgers,Covina,2,Asian Restaurant
9825,5872d17e06f1a317cfa6fc19,Arrow Lodge Brewing,Covina,2,Brewery
9826,54a05cd4498ed5502197d76b,The Brew and Meatball Co.,Covina,2,American Restaurant
9827,4c4f0f60d667d13a669f6ca1,IHOP,Covina,2,Breakfast Spot
9828,4be4764a2468c92874cffe42,Avolio's Italian Restaurant,Covina,2,Italian Restaurant
9829,53a22cae498e905fdcebc2a1,BMC Pho,Covina,2,Vietnamese Restaurant
9830,4bafb76ef964a520751a3ce3,Covina Tasty,Covina,2,Vegetarian / Vegan Restaurant
9831,4e7a44201850a9b7b1da2057,Mandarin Chinese Food & Sushi,Covina,2,Chinese Restaurant
9832,4b74f6c7f964a52085f92de3,Bishamon Japanese Restaurant & Karaoke Lounge,Covina,2,Japanese Restaurant
9833,4b7f7375f964a520442f30e3,Azo Vino Gallery & Wine Bar,Covina,2,Wine Bar
9834,4c45f4989be820a1f55f7893,Millie's Restaurant and Bakery,Covina,2,Breakfast Spot
9835,4ae20d4cf964a520308a21e3,Oasis Grill,Covina,2,Mediterranean Restaurant
9836,4b34251bf964a5207e2525e3,Hungry Howie's Pizza,Covina,2,Pizza Place
9837,4b0c0463f964a520be3523e3,Clearman's North Woods Inn,Covina,3,American Restaurant
9838,58b8224ca6118c72d7101daa,Chick-fil-A,Rohnert Park,1,Fast Food Restaurant
9839,4bad744ff964a520a5523be3,El Rancho Taqueria,Rohnert Park,1,Mexican Restaurant
9840,5280a96811d2e4df55fd1ab0,SCOOPS featuring Three Twins,Rohnert Park,1,Ice Cream Shop
9841,4a9229f4f964a520ef1c20e3,In-N-Out Burger,Rohnert Park,1,Burger Joint
9842,4bf2a40255c7c9b67d4f6204,Kwik-Pik Market & Deli,Rohnert Park,1,Deli / Bodega
9843,5be20b857dc9e1002c4c815e,Krispy Kreme,Rohnert Park,1,Donut Shop
9844,4c1a7648b9f876b067b37846,Sam's Mediterranean Cafe & Deli,Rohnert Park,1,Deli / Bodega
9845,4cd488847da9a35dcd31e4b9,Swirl Time,Rohnert Park,1,Ice Cream Shop
9846,4b8c13a8f964a52076bc32e3,Golden Bean Coffee,Rohnert Park,1,Coffee Shop
9847,4b79aecff964a520d10a2fe3,Sonoma Valley Bagel,Rohnert Park,1,Bagel Shop
9848,4d0c0b1cbdbfa35d673f6172,Mi Farolito Taqueria,Rohnert Park,1,Burrito Place
9849,4b368f47f964a520fe3725e3,Taqueria El Tapatio,Rohnert Park,1,Mexican Restaurant
9850,4ccefcac72106dcb928dac99,Michael's Sourdough Sandwiches,Rohnert Park,1,American Restaurant
9851,4b69ca49f964a52065b42be3,Baskin-Robbins,Rohnert Park,1,Ice Cream Shop
9852,4a7df012f964a52042f01fe3,Tonayan,Rohnert Park,1,Mexican Restaurant
9853,4b19c691f964a520f5e323e3,Sally Tomatoes,Rohnert Park,1,Italian Restaurant
